43,6973,Erebango,484,1
43,7005,Erechim,452,1
43,7054,Ernestina,403,1
43,7104,Herval,353,1
43,7203,Erval Grande,254,1
43,7302,Erval Seco,155,1
43,7401,Esmeralda,56,1
43,7450,Esperanca do Sul,7,1
43,7500,Espumoso,7414,3
43,7559,Estacao,7355,2
43,7609,Estancia Velha,7305,2
43,7708,Esteio,7206,2
43,7807,Estrela,7107,3
43,7815,Estrela Velha,7099,1
43,7831,Eugenio de Castro,7083,2
43,7864,Fagundes Varela,7050,2
43,7906,Farroupilha,7008,2
43,8003,Faxinal do Soturno,6911,6
43,8052,Faxinalzinho,6862,2
43,8078,Fazenda Vilanova,6836,1
43,8102,Feliz,6812,5
43,8201,Flores da Cunha,6713,4
43,8250,Floriano Peixoto,6664,2
43,8300,Fontoura Xavier,6614,3
43,8409,Formigueiro,6505,2
43,8433,Forquetinha,6481,3
43,8458,Fortaleza dos Valos,6456,2
43,8508,Frederico Westphalen,6406,3
43,8607,Garibaldi,6307,3
43,8656,Garruchos,6258,2
43,8706,Gaurama,6208,2
43,8805,General Camara,6109,3
43,8854,Gentil,6060,3
43,8904,Getulio Vargas,6010,3
43,9001,Girua,5913,5
43,9050,Glorinha,5864,3
43,9100,Gramado,5814,4
43,9126,Gramado dos Loureiros,5788,1
43,9159,Gramado Xavier,5755,3
43,9209,Gravatai,5705,2
43,9258,Guabiju,5656,3
43,9308,Guaiba,5606,3
43,9407,Guapore,5507,3
43,9506,Guarani das Missoes,5408,2
43,9555,Harmonia,5359,3
43,9571,Herveiras,5343,1
43,9605,Horizontina,5309,3
43,9654,Hulha Negra,5260,4
43,9704,Humaita,5210,3
43,9753,Ibarama,5161,3
43,9803,Ibiaca,5111,3
43,9902,Ibiraiaras,5012,3
43,9951,Ibirapuita,4963,2
43,10009,Ibiruba,4905,2
43,10108,Igrejinha,4806,2
43,10207,Ijui,4707,4
43,10306,Ilopolis,4608,3
43,10330,Imbe,4584,1
43,10363,Imigrante,4551,2
43,10405,Independencia,4509,4
43,10413,Inhacora,4501,1
43,10439,Ipe,4475,3
43,10462,Ipiranga do Sul,4452,3
43,10504,Irai,4410,4
43,10538,Itaara,4376,3
43,10553,Itacurubi,4361,3
43,10579,Itapuca,4335,1
43,10603,Itaqui,4311,3
43,10652,Itati,4262,3
43,10702,Itatiba do Sul,4212,3
43,10751,Ivora,4163,2
43,10801,Ivoti,4113,3
43,10850,Jaboticaba,4064,3
43,10876,Jacuizinho,4038,1
43,10900,Jacutinga,4014,3
43,11007,Jaguarao,3907,3
43,11106,Jaguari,3808,3
43,11122,Jaquirana,3792,1
43,11130,Jari,3784,2
43,11155,Joia,3759,2
43,11205,Julio de Castilhos,3709,4
43,11239,Lagoa Bonita do Sul,3675,2
43,11254,Lagoao,3660,6
43,11270,Lagoa dos Tres Cantos,3644,1
43,11304,Lagoa Vermelha,3610,4
43,11403,Lajeado,3511,4
43,11429,Lajeado do Bugre,3485,2
43,11502,Lavras do Sul,3412,3
43,11601,Liberato Salzano,3313,3
43,11627,Lindolfo Collor,3287,1
43,11643,Linha Nova,3271,2
43,11700,Machadinho,3214,3
43,11718,Macambara,3196,1
43,11734,Mampituba,3180,1
43,11759,Manoel Viana,3155,1
43,11775,Maquine,3139,1
43,11791,Marata,3123,1
43,11809,Marau,3105,2
43,11908,Marcelino Ramos,3006,2
43,11981,Mariana Pimentel,2933,1
43,12005,Mariano Moro,2909,5
43,12054,Marques de Souza,2860,4
43,12104,Mata,2810,5
43,12138,Mato Castelhano,2776,2
43,12153,Mato Leitao,2761,2
43,12179,Mato Queimado,2735,1
43,12203,Maximiliano de Almeida,2711,4
43,12252,Minas do Leao,2662,3
43,12302,Miraguai,2612,4
43,12351,Montauri,2563,2
43,12377,Monte Alegre dos Campos,2537,2
43,12385,Monte Belo do Sul,2529,1
43,12401,Montenegro,2513,5
43,12427,Mormaco,2487,2
43,12443,Morrinhos do Sul,2471,2
43,12450,Morro Redondo,2464,1
43,12476,Morro Reuter,2438,1
43,12500,Mostardas,2414,3
43,12609,Mucum,2305,2
43,12617,Muitos Capoes,2297,1
43,12625,Muliterno,2289,1
43,12658,Nao-Me-Toque,2256,2
43,12674,Nicolau Vergueiro,2240,1
43,12708,Nonoai,2206,2
43,12757,Nova Alvorada,2157,1
43,12807,Nova Araca,2107,3
43,12906,Nova Bassano,2008,2
43,12955,Nova Boa Vista,1959,2
43,13003,Nova Brescia,1911,4
43,13011,Nova Candelaria,1903,2
43,13037,Nova Esperanca do Sul,1877,2
43,13060,Nova Hartz,1854,2
43,13086,Nova Padua,1828,1
43,13102,Nova Palma,1812,4
43,13201,Nova Petropolis,1713,5
43,13300,Nova Prata,1614,3
43,13334,Nova Ramada,1580,2
43,13359,Nova Roma do Sul,1555,2
43,13375,Nova Santa Rita,1539,1
43,13391,Novo Cabrais,1523,2
43,13409,Novo Hamburgo,1505,2
43,13425,Novo Machado,1489,2
43,13441,Novo Tiradentes,1473,2
43,13466,Novo Xingu,1448,1
43,13490,Novo Barreiro,1424,1
43,13508,Osorio,1406,2
43,13607,Paim Filho,1307,3
43,13656,Palmares do Sul,1258,1
43,13706,Palmeira das Missoes,1208,2
43,13805,Palmitinho,1109,3
43,13904,Panambi,1010,3
43,13953,Pantano Grande,961,1
43,14001,Parai,913,4
43,14027,Paraiso do Sul,887,1
43,14035,Pareci Novo,879,2
43,14050,Parobe,864,1
43,14068,Passa Sete,846,1
43,14076,Passo do Sobrado,838,1
43,14100,Passo Fundo,814,4
43,14134,Paulo Bento,780,2
43,14159,Paverama,755,3
43,14175,Pedras Altas,739,1
43,14209,Pedro Osorio,705,2
43,14308,Pejucara,606,2
43,14407,Pelotas,507,3
43,14423,Picada Cafe,491,1
43,14456,Pinhal,458,1
43,14464,Pinhal da Serra,450,2
43,14472,Pinhal Grande,442,1
43,14498,Pinheirinho do Vale,416,1
43,14506,Pinheiro Machado,408,2
43,14548,Pinto Bandeira,366,2
43,14555,Pirapo,359,1
43,14605,Piratini,309,3
43,14704,Planalto,210,3
43,14753,Poco das Antas,161,1
43,14779,Pontao,135,1
43,14787,Ponte Preta,127,1
43,14803,Portao,111,3
43,14902,Porto Alegre,12,3
43,15008,Porto Lucena,7363,3
43,15057,Porto Maua,7314,2
43,15073,Porto Vera Cruz,7298,1
43,15107,Porto Xavier,7264,4
43,15131,Pouso Novo,7240,1
43,15149,Presidente Lucena,7222,2
43,15156,Progresso,7215,2
43,15172,Protasio Alves,7199,1
43,15206,Putinga,7165,3
43,15305,Quarai,7066,3
43,15313,Quatro Irmaos,7058,3
43,15321,Quevedos,7050,3
43,15354,Quinze de Novembro,7017,2
43,15404,Redentora,6967,2
43,15453,Relvado,6918,1
43,15503,Restinga Seca,6868,2
43,15552,Rio dos indios,6819,2
43,15602,Rio Grande,6769,2
43,15701,Rio Pardo,6670,2
43,15750,Riozinho,6621,1
43,15800,Roca Sales,6571,2
43,15909,Rodeio Bonito,6462,1
43,15958,Rolador,6413,2
43,16006,Rolante,6365,2
43,16105,Ronda Alta,6266,2
43,16204,Rondinha,6167,2
43,16303,Roque Gonzales,6068,2
43,16402,Rosario do Sul,5969,2
43,16428,Sagrada Familia,5943,1
43,16436,Saldanha Marinho,5935,1
43,16451,Salto do Jacui,5920,1
43,16477,Salvador das Missoes,5894,1
43,16501,Salvador do Sul,5870,2
43,16600,Sananduva,5771,2
43,16709,Santa Barbara do Sul,5662,2
43,16733,Santa Cecilia do Sul,5638,1
43,16758,Santa Clara do Sul,5613,2
43,16808,Santa Cruz do Sul,5563,2
43,16907,Santa Maria,5464,2
43,16956,Santa Maria do Herval,5415,1
43,16972,Santa Margarida do Sul,5399,1
43,17004,Santana da Boa Vista,5367,2
43,17103,SantAna do Livramento,5268,2
43,17202,Santa Rosa,5169,2
43,17251,Santa Tereza,5120,1
43,17301,Santa Vitoria do Palmar,5070,2
43,17400,Santiago,4971,2
43,17509,Santo angelo,4862,2
43,17558,Santo Antonio do Palma,4813,3
43,17608,Santo Antonio da Patrulha,4763,2
43,17707,Santo Antonio das Missoes,4664,2
43,17756,Santo Antonio do Planalto,4615,1
43,17806,Santo Augusto,4565,3
43,17905,Santo Cristo,4466,2
43,17954,Santo Expedito do Sul,4417,1
43,18002,Sao Borja,4369,3
43,18051,Sao Domingos do Sul,4320,1
43,18101,Sao Francisco de Assis,4270,3
43,18200,Sao Francisco de Paula,4171,3
43,18309,Sao Gabriel,4062,3
43,18408,Sao Jeronimo,3963,2
43,18424,Sao Joao da Urtiga,3947,1
43,18432,Sao Joao do Polesine,3939,1
43,18440,Sao Jorge,3931,1
43,18457,Sao Jose das Missoes,3914,1
43,18465,Sao Jose do Herval,3906,2
43,18481,Sao Jose do Hortencio,3890,2
43,18499,Sao Jose do Inhacora,3872,2
43,18507,Sao Jose do Norte,3864,2
43,18606,Sao Jose do Ouro,3765,2
43,18614,Sao Jose do Sul,3757,2
43,18622,Sao Jose dos Ausentes,3749,2
43,18705,Sao Leopoldo,3666,2
43,18804,Sao Lourenco do Sul,3567,2
43,18903,Sao Luiz Gonzaga,3468,2
43,19000,Sao Marcos,3371,3
43,19109,Sao Martinho,3262,2
43,19125,Sao Martinho da Serra,3246,1
43,19158,Sao Miguel das Missoes,3213,1
43,19208,Sao Nicolau,3163,3
43,19307,Sao Paulo das Missoes,3064,3
43,19356,Sao Pedro da Serra,3015,2
43,19364,Sao Pedro das Missoes,3007,1
43,19372,Sao Pedro do Butia,2999,2
43,19406,Sao Pedro do Sul,2965,2
43,19505,Sao Sebastiao do Cai,2866,2
43,19604,Sao Sepe,2767,2
43,19703,Sao Valentim,2668,2
43,19711,Sao Valentim do Sul,2660,2
43,19737,Sao Valerio do Sul,2634,1
43,19752,Sao Vendelino,2619,2
43,19802,Sao Vicente do Sul,2569,2
43,19901,Sapiranga,2470,2
43,20008,Sapucaia do Sul,2363,2
43,20107,Sarandi,2264,3
43,20206,Seberi,2165,3
43,20230,Sede Nova,2141,1
43,20263,Segredo,2108,1
43,20305,Selbach,2066,2
43,20321,Senador Salgado Filho,2050,2
43,20354,Sentinela do Sul,2017,1
43,20404,Serafina Correa,1967,3
43,20453,Serio,1918,1
43,20503,Sertao,1868,2
43,20552,Sertao Santana,1819,1
43,20578,Sete de Setembro,1793,1
43,20602,Severiano de Almeida,1769,2
43,20651,Silveira Martins,1720,1
43,20677,Sinimbu,1694,1
43,20701,Sobradinho,1670,2
43,20800,Soledade,1571,2
43,20859,Tabai,1512,3
43,20909,Tapejara,1462,2
43,21006,Tapera,1365,3
43,21105,Tapes,1266,3
43,21204,Taquara,1167,3
43,21303,Taquari,1068,4
43,21329,Taquarucu do Sul,1042,1
43,21352,Tavares,1019,1
43,21402,Tenente Portela,969,3
43,21436,Terra de Areia,935,1
43,21451,Teutonia,920,1
43,21469,Tio Hugo,902,2
43,21477,Tiradentes do Sul,894,1
43,21493,Toropi,878,1
43,21501,Torres,870,2
43,21600,Tramandai,771,2
43,21626,Travesseiro,745,1
43,21634,Tres Arroios,737,1
43,21667,Tres Cachoeiras,704,1
43,21709,Tres Coroas,662,1
43,21808,Tres de Maio,563,2
43,21832,Tres Forquilhas,539,2
43,21857,Tres Palmeiras,514,3
43,21907,Tres Passos,464,2
43,21956,Trindade do Sul,415,1
43,22004,Triunfo,367,3
43,22103,Tucunduva,268,3
43,22152,Tunas,219,2
43,22186,Tupanci do Sul,185,2
43,22202,Tupancireta,169,4
43,22251,Tupandi,120,1
43,22301,Tuparendi,70,3
43,22327,Turucu,44,1
43,22343,Ubiretama,28,1
43,22350,Uniao da Serra,21,1
43,22376,Unistalda,7452,5
43,22400,Uruguaiana,7428,1
43,22509,Vacaria,7319,3
43,22525,Vale Verde,7303,1
43,22533,Vale do Sol,7295,2
43,22541,Vale Real,7287,2
43,22558,Vanini,7270,2
43,22608,Venancio Aires,7220,1
43,22707,Vera Cruz,7121,1
43,22806,Veranopolis,7022,2
43,22855,Vespasiano Correa,6973,2
43,22905,Viadutos,6923,1
43,23002,Viamao,6826,1
43,23101,Vicente Dutra,6727,1
43,23200,Victor Graeff,6628,1
43,23309,Vila Flores,6519,3
43,23358,Vila Langaro,6470,2
43,23408,Vila Maria,6420,2
43,23457,Vila Nova do Sul,6371,2
43,23507,Vista Alegre,6321,2
43,23606,Vista Alegre do Prata,6222,1
43,23705,Vista Gaucha,6123,1
43,23754,Vitoria das Missoes,6074,2
43,23770,Westfalia,6058,2
43,23804,Xangri-la,6024,1
50,203,agua Clara,7247,1
50,252,Alcinopolis,7198,1
50,609,Amambai,6841,5
50,708,Anastacio,6742,5
50,807,Anaurilandia,6643,4
50,856,Angelica,6594,1
50,906,Antonio Joao,6544,4
50,1003,Aparecida do Taboado,6447,1
50,1102,Aquidauana,6348,2
50,1243,Aral Moreira,6207,1
50,1508,Bandeirantes,5942,5
50,1904,Bataguassu,5546,4
50,2001,Bataypora,5449,1
50,2100,Bela Vista,5350,2
50,2159,Bodoquena,5291,1
50,2209,Bonito,5241,1
50,2308,Brasilandia,5142,1
50,2407,Caarapo,5043,1
50,2605,Camapua,4845,3
50,2704,Campo Grande,4746,3
50,2803,Caracol,4647,3
50,2902,Cassilandia,4548,3
50,2951,Chapadao do Sul,4499,1
50,3108,Corguinho,4342,1
50,3157,Coronel Sapucaia,4293,1
50,3207,Corumba,4243,1
50,3256,Costa Rica,4194,1
50,3306,Coxim,4144,1
50,3454,Deodapolis,3996,1
50,3488,Dois Irmaos do Buriti,3962,2
50,3504,Douradina,3946,3
50,3702,Dourados,3748,3
50,3751,Eldorado,3699,1
50,3801,Fatima do Sul,3649,2
50,3900,Figueirao,3550,4
50,4007,Gloria de Dourados,3443,1
50,4106,Guia Lopes da Laguna,3344,1
50,4304,Iguatemi,3146,1
50,4403,Inocencia,3047,1
50,4502,Itapora,2948,3
50,4601,Itaquirai,2849,2
50,4700,Ivinhema,2750,3
50,4809,Japora,2641,4
50,4908,Jaraguari,2542,4
50,5004,Jardim,2446,1
50,5103,Jatei,2347,1
50,5152,Juti,2298,1
50,5202,Ladario,2248,1
50,5251,Laguna Carapa,2199,1
50,5400,Maracaju,2050,3
50,5608,Miranda,1842,1
50,5681,Mundo Novo,1769,3
50,5707,Navirai,1743,1
50,5806,Nioaque,1644,1
50,6002,Nova Alvorada do Sul,1448,2
50,6200,Nova Andradina,1250,2
50,6259,Novo Horizonte do Sul,1191,1
50,6275,Paraiso das aguas,1175,1
50,6309,Paranaiba,1141,1
50,6358,Paranhos,1092,1
50,6408,Pedro Gomes,1042,2
50,6606,Ponta Pora,844,1
50,6903,Porto Murtinho,547,1
50,7109,Ribas do Rio Pardo,341,1
50,7208,Rio Brilhante,242,1
50,7307,Rio Negro,143,1
50,7406,Rio Verde de Mato Grosso,44,2
50,7505,Rochedo,7395,1
50,7554,Santa Rita do Pardo,7346,1
50,7695,Sao Gabriel do Oeste,7205,3
50,7703,Sete Quedas,7197,1
50,7802,Selviria,7098,1
50,7901,Sidrolandia,6999,1
50,7935,Sonora,6965,2
50,7950,Tacuru,6950,3
50,7976,Taquarussu,6924,1
50,8008,Terenos,6892,1
50,8305,Tres Lagoas,6595,1
50,8404,Vicentina,6496,1
51,102,Acorizal,7347,1
51,201,agua Boa,7248,1
51,250,Alta Floresta,7199,2
51,300,Alto Araguaia,7149,2
51,359,Alto Boa Vista,7090,1
51,409,Alto Garcas,7040,1
51,508,Alto Paraguai,6941,1
51,607,Alto Taquari,6842,1
51,805,Apiacas,6644,1
51,1001,Araguaiana,6448,2
51,1209,Araguainha,6240,1
51,1258,Araputanga,6191,1
51,1308,Arenapolis,6141,1
51,1407,Aripuana,6042,1
51,1605,Barao de Melgaco,5844,1
51,1704,Barra do Bugres,5745,1
51,1803,Barra do Garcas,5646,1
51,1852,Bom Jesus do Araguaia,5597,1
51,1902,Brasnorte,5547,1
51,2504,Caceres,4945,1
51,2603,Campinapolis,4846,1
51,2637,Campo Novo do Parecis,4812,1
51,2678,Campo Verde,4771,3
51,2686,Campos de Julio,4763,3
51,2694,Canabrava do Norte,4755,3
51,2702,Canarana,4747,1
51,2793,Carlinda,4656,3
51,2850,Castanheira,4599,2
51,3007,Chapada dos Guimaraes,4442,1
51,3056,Claudia,4393,1
51,3106,Cocalinho,4343,1
51,3205,Colider,4244,1
51,3254,Colniza,4195,2
51,3304,Comodoro,4145,1
51,3353,Confresa,4096,1
51,3361,Conquista DOeste,4088,2
51,3379,Cotriguacu,4070,2
51,3403,Cuiaba,4046,1
51,3437,Curvelandia,4012,1
51,3452,Denise,3997,1
51,3502,Diamantino,3947,2
51,3601,Dom Aquino,3848,1
51,3700,Feliz Natal,3749,3
51,3809,Figueiropolis DOeste,3640,1
51,3858,Gaucha do Norte,3591,1
51,3908,General Carneiro,3541,1
51,3957,Gloria DOeste,3492,1
51,4104,Guaranta do Norte,3345,1
51,4203,Guiratinga,3246,2
51,4500,Indiavai,2949,2
51,4526,Ipiranga do Norte,2923,1
51,4542,Itanhanga,2907,2
51,4559,Itauba,2890,1
51,4609,Itiquira,2840,1
51,4807,Jaciara,2642,1
51,4906,Jangada,2543,1
51,5002,Jauru,2447,2
51,5101,Juara,2348,2
51,5150,Juina,2299,3
51,5176,Juruena,2273,2
51,5200,Juscimeira,2249,3
51,5234,Lambari DOeste,2215,1
51,5259,Lucas do Rio Verde,2190,2
51,5309,Luciara,2140,2
51,5507,Vila Bela da Santissima Trindade@,1942,1
51,5580,Marcelandia,1869,2
51,5606,Matupa,1843,1
51,5622,Mirassol dOeste,1827,1
51,5903,Nobres,1546,2
51,6000,Nortelandia,1449,3
51,6109,Nossa Senhora do Livramento,1340,2
51,6158,Nova Bandeirantes,1291,1
51,6174,Nova Nazare,1275,2
51,6182,Nova Lacerda,1267,2
51,6190,Nova Santa Helena,1259,2
51,6208,Nova Brasilandia,1241,2
51,6216,Nova Canaa do Norte,1233,1
51,6224,Nova Mutum,1225,2
51,6232,Nova Olimpia,1217,1
51,6240,Nova Ubirata,1209,1
51,6257,Nova Xavantina,1192,2
51,6265,Novo Mundo,1184,2
51,6273,Novo Horizonte do Norte,1176,2
51,6281,Novo Sao Joaquim,1168,2
51,6299,Paranaita,1150,1
51,6307,Paranatinga,1142,2
51,6315,Novo Santo Antonio,1134,2
51,6372,Pedra Preta,1077,2
51,6422,Peixoto de Azevedo,1027,1
51,6455,Planalto da Serra,994,1
51,6505,Pocone,944,1
51,6653,Pontal do Araguaia,796,1
51,6703,Ponte Branca,746,1
51,6752,Pontes e Lacerda,697,1
51,6778,Porto Alegre do Norte,671,2
51,6802,Porto dos Gauchos,647,2
51,6828,Porto Esperidiao,621,2
51,6851,Porto Estrela,598,2
51,7008,Poxoreu,441,1
51,7040,Primavera do Leste,409,1
51,7065,Querencia,384,1
51,7107,Sao Jose dos Quatro Marcos,342,2
51,7156,Reserva do Cabacal,293,1
51,7180,Ribeirao Cascalheira,269,2
51,7198,Ribeiraozinho,251,2
51,7206,Rio Branco,243,1
51,7248,Santa Carmem,201,1
51,7263,Santo Afonso,186,1
51,7297,Sao Jose do Povo,152,3
51,7305,Sao Jose do Rio Claro,144,1
51,7354,Sao Jose do Xingu,95,1
51,7404,Sao Pedro da Cipa,45,1
51,7578,Rondolandia,7320,2
51,7602,Rondonopolis,7296,1
51,7701,Rosario Oeste,7197,2
51,7743,Santa Cruz do Xingu,7155,4
51,7750,Salto do Ceu,7148,1
51,7768,Santa Rita do Trivelato,7130,1
51,7776,Santa Terezinha,7122,2
51,7792,Santo Antonio do Leste,7106,2
51,7800,Santo Antonio do Leverger,7098,2
51,7859,Sao Felix do Araguaia,7039,1
51,7875,Sapezal,7023,1
51,7883,Serra Nova Dourada,7015,1
51,7909,Sinop,6989,1
51,7925,Sorriso,6973,3
51,7941,Tabapora,6957,1
51,7958,Tangara da Serra,6940,4
51,8006,Tapurah,6892,2
51,8055,Terra Nova do Norte,6843,1
51,8105,Tesouro,6793,1
51,8204,Torixoreu,6694,1
51,8303,Uniao do Sul,6595,2
51,8352,Vale de Sao Domingos,6546,1
51,8402,Varzea Grande,6496,2
51,8501,Vera,6397,1
51,8600,Vila Rica,6298,1
51,8808,Nova Guarita,6090,1
51,8857,Nova Marilandia,6041,1
51,8907,Nova Maringa,5991,1
51,8956,Nova Monte Verde,5942,6
52,50,Abadia de Goias,7398,3
52,100,Abadiania,7348,3
52,134,Acreuna,7314,3
52,159,Adelandia,7289,1
52,175,agua Fria de Goias,7273,2
52,209,agua Limpa,7239,1
52,258,aguas Lindas de Goias,7190,2
52,308,Alexania,7140,1
52,506,Aloandia,6942,2
52,555,Alto Horizonte,6893,1
52,605,Alto Paraiso de Goias,6843,2
52,803,Alvorada do Norte,6645,1
52,829,Amaralina,6619,2
52,852,Americano do Brasil,6596,1
52,902,Amorinopolis,6546,2
52,1108,Anapolis,6340,2
52,1207,Anhanguera,6241,2
52,1306,Anicuns,6142,2
52,1405,Aparecida de Goiania,6043,1
52,1454,Aparecida do Rio Doce,5994,1
52,1504,Apore,5944,2
52,1603,Aracu,5845,2
52,1702,Aragarcas,5746,2
52,1801,Aragoiania,5647,1
52,2155,Araguapaz,5293,1
52,2353,Arenopolis,5095,1
52,2502,Aruana,4946,2
52,2601,Aurilandia,4847,1
52,2809,Avelinopolis,4639,1
52,3104,Baliza,4344,1
52,3203,Barro Alto,4245,2
52,3302,Bela Vista de Goias,4146,2
52,3401,Bom Jardim de Goias,4047,2
52,3500,Bom Jesus de Goias,3948,3
52,3559,Bonfinopolis,3889,1
52,3575,Bonopolis,3873,1
52,3609,Brazabrantes,3839,1
52,3807,Britania,3641,3
52,3906,Buriti Alegre,3542,2
52,3939,Buriti de Goias,3509,1
52,3962,Buritinopolis,3486,3
52,4003,Cabeceiras,3445,2
52,4102,Cachoeira Alta,3346,1
52,4201,Cachoeira de Goias,3247,1
52,4250,Cachoeira Dourada,3198,2
52,4300,Cacu,3148,2
52,4409,Caiaponia,3039,1
52,4508,Caldas Novas,2940,1
52,4557,Caldazinha,2891,1
52,4607,Campestre de Goias,2841,1
52,4656,Campinacu,2792,1
52,4706,Campinorte,2742,1
52,4805,Campo Alegre de Goias,2643,1
52,4854,Campo Limpo de Goias,2594,1
52,4904,Campos Belos,2544,1
52,4953,Campos Verdes,2495,1
52,5000,Carmo do Rio Verde,2448,2
52,5059,Castelandia,2389,1
52,5109,Catalao,2339,1
52,5208,Caturai,2240,2
52,5307,Cavalcante,2141,2
52,5406,Ceres,2042,1
52,5455,Cezarina,1993,1
52,5471,Chapadao do Ceu,1977,1
52,5497,Cidade Ocidental,1951,2
52,5513,Cocalzinho de Goias,1935,1
52,5521,Colinas do Sul,1927,1
52,5703,Corrego do Ouro,1745,1
52,5802,Corumba de Goias,1646,1
52,5901,Corumbaiba,1547,1
52,6206,Cristalina,1242,1
52,6305,Cristianopolis,1143,1
52,6404,Crixas,1044,1
52,6503,Crominia,945,1
52,6602,Cumari,846,2
52,6701,Damianopolis,747,1
52,6800,Damolandia,648,2
52,6909,Davinopolis,539,3
52,7105,Diorama,343,1
52,7253,Doverlandia,195,1
52,7352,Edealina,96,1
52,7402,Edeia,46,1
52,7501,Estrela do Norte,7395,2
52,7535,Faina,7361,1
52,7600,Fazenda Nova,7296,2
52,7808,Firminopolis,7088,1
52,7907,Flores de Goias,6989,2
52,8004,Formosa,6892,3
52,8103,Formoso,6793,2
52,8152,Gameleira de Goias,6744,2
52,8301,Divinopolis de Goias,6595,3
52,8400,Goianapolis,6496,3
52,8509,Goiandira,6387,2
52,8608,Goianesia,6288,1
52,8707,Goiania,6189,2
52,8806,Goianira,6090,2
52,8905,Goias,5991,2
52,9101,Goiatuba,5795,1
52,9150,Gouvelandia,5746,3
52,9200,Guapo,5696,1
52,9291,Guaraita,5605,2
52,9408,Guarani de Goias,5488,1
52,9457,Guarinos,5439,1
52,9606,Heitorai,5290,1
52,9705,Hidrolandia,5191,1
52,9804,Hidrolina,5092,1
52,9903,Iaciara,4993,1
52,9937,Inaciolandia,4959,1
52,9952,Indiara,4944,3
52,10000,Inhumas,4896,1
52,10109,Ipameri,4787,1
52,10158,Ipiranga de Goias,4738,1
52,10208,Ipora,4688,1
52,10307,Israelandia,4589,1
52,10406,Itaberai,4490,1
52,10562,Itaguari,4334,1
52,10604,Itaguaru,4292,1
52,10802,Itaja,4094,1
52,10901,Itapaci,3995,1
52,11008,Itapirapua,3888,1
52,11206,Itapuranga,3690,2
52,11305,Itaruma,3591,2
52,11404,Itaucu,3492,2
52,11503,Itumbiara,3393,1
52,11602,Ivolandia,3294,1
52,11701,Jandaia,3195,2
52,11800,Jaragua,3096,1
52,11909,Jatai,2987,1
52,12006,Jaupaci,2890,2
52,12055,Jesupolis,2841,2
52,12105,Joviania,2791,1
52,12204,Jussara,2692,1
52,12253,Lagoa Santa,2643,2
52,12303,Leopoldo de Bulhoes,2593,1
52,12501,Luziania,2395,1
52,12600,Mairipotaba,2296,1
52,12709,Mambai,2187,1
52,12808,Mara Rosa,2088,1
52,12907,Marzagao,1989,1
52,12956,Matrincha,1940,3
52,13004,Maurilandia,1892,1
52,13053,Mimoso de Goias,1843,2
52,13087,Minacu,1809,2
52,13103,Mineiros,1793,2
52,13400,Moipora,1496,1
52,13509,Monte Alegre de Goias,1387,1
52,13707,Montes Claros de Goias,1189,1
52,13756,Montividiu,1140,1
52,13772,Montividiu do Norte,1124,1
52,13806,Morrinhos,1090,1
52,13855,Morro Agudo de Goias,1041,1
52,13905,Mossamedes,991,1
52,14002,Mozarlandia,894,2
52,14051,Mundo Novo,845,1
52,14101,Mutunopolis,795,1
52,14408,Nazario,488,1
52,14507,Neropolis,389,1
52,14606,Niquelandia,290,1
52,14705,Nova America,191,1
52,14804,Nova Aurora,92,1
52,14838,Nova Crixas,58,2
52,14861,Nova Gloria,35,1
52,14879,Nova Iguacu de Goias,17,1
52,14903,Nova Roma,7441,1
52,15009,Nova Veneza,7335,1
52,15207,Novo Brasil,7137,2
52,15231,Novo Gama,7113,2
52,15256,Novo Planalto,7088,2
52,15306,Orizona,7038,2
52,15405,Ouro Verde de Goias,6939,2
52,15504,Ouvidor,6840,1
52,15603,Padre Bernardo,6741,2
52,15652,Palestina de Goias,6692,1
52,15702,Palmeiras de Goias,6642,1
52,15801,Palmelo,6543,2
52,15900,Palminopolis,6444,2
52,16007,Panama,6337,1
52,16304,Paranaiguara,6040,1
52,16403,Parauna,5941,2
52,16452,Perolandia,5892,1
52,16809,Petrolina de Goias,5535,2
52,16908,Pilar de Goias,5436,2
52,17104,Piracanjuba,5240,1
52,17203,Piranhas,5141,1
52,17302,Pirenopolis,5042,1
52,17401,Pires do Rio,4943,2
52,17609,Planaltina,4735,1
52,17708,Pontalina,4636,1
52,18003,Porangatu,4341,1
52,18052,Porteirao,4292,2
52,18102,Portelandia,4242,1
52,18300,Posse,4044,1
52,18391,Professor Jamil,3953,3
52,18508,Quirinopolis,3836,1
52,18607,Rialma,3737,1
52,18706,Rianapolis,3638,1
52,18789,Rio Quente,3555,1
52,18805,Rio Verde,3539,1
52,18904,Rubiataba,3440,1
52,19001,Sanclerlandia,3343,1
52,19100,Santa Barbara de Goias,3244,1
52,19209,Santa Cruz de Goias,3135,1
52,19258,Santa Fe de Goias,3086,2
52,19308,Santa Helena de Goias,3036,1
52,19357,Santa Isabel,2987,2
52,19407,Santa Rita do Araguaia,2937,1
52,19456,Santa Rita do Novo Destino,2888,1
52,19506,Santa Rosa de Goias,2838,1
52,19605,Santa Tereza de Goias,2739,1
52,19704,Santa Terezinha de Goias,2640,1
52,19712,Santo Antonio da Barra,2632,1
52,19738,Santo Antonio de Goias,2606,1
52,19753,Santo Antonio do Descoberto,2591,1
52,19803,Sao Domingos,2541,1
52,19902,Sao Francisco de Goias,2442,1
52,20009,Sao Joao dAlianca,2335,1
